507,RJ,Rajasthan,RJ_Ajmer,Ajmer,311,53,251,7,1,-4,4,1,,
508,RJ,Rajasthan,RJ_Alwar,Alwar,51,17,32,2,0,0,0,0,,
509,RJ,Rajasthan,RJ_Banswara,Banswara,85,11,72,2,0,-1,0,1,,
510,RJ,Rajasthan,RJ_Baran,Baran,8,4,4,0,0,0,0,0,,
511,RJ,Rajasthan,RJ_Barmer,Barmer,92,86,6,0,0,0,0,0,,
512,RJ,Rajasthan,RJ_Bharatpur,Bharatpur,165,38,123,4,12,12,0,0,,
513,RJ,Rajasthan,RJ_Bhilwara,Bhilwara,134,59,73,2,0,0,0,0,,
514,RJ,Rajasthan,RJ_Bikaner,Bikaner,94,41,50,3,0,0,0,0,,
0,RJ,Rajasthan,RJ_BSF Camp,BSF Camp,50,8,42,0,0,0,0,0,,
515,RJ,Rajasthan,RJ_Bundi,Bundi,1,1,0,0,0,0,0,0,,
516,RJ,Rajasthan,RJ_Chittorgarh,Chittorgarh,175,25,146,4,0,0,0,0,,
517,RJ,Rajasthan,RJ_Churu,Churu,90,39,50,1,5,5,0,0,,
518,RJ,Rajasthan,RJ_Dausa,Dausa,50,14,35,1,4,3,0,1,,
519,RJ,Rajasthan,RJ_Dholpur,Dholpur,45,19,26,0,0,0,0,0,,
520,RJ,Rajasthan,RJ_Dungarpur,Dungarpur,332,323,9,0,0,0,0,0,,
0,RJ,Rajasthan,RJ_Evacuees,Evacuees,61,0,61,0,0,0,0,0,,
521,RJ,Rajasthan,RJ_Ganganagar,Ganganagar,5,5,0,0,0,0,0,0,,
522,RJ,Rajasthan,RJ_Hanumangarh,Hanumangarh,21,7,14,0,0,0,0,0,,
0,RJ,Rajasthan,RJ_Italians,Italians,2,0,2,0,0,0,0,0,,
523,RJ,Rajasthan,RJ_Jaipur,Jaipur,1909,448,1377,84,7,6,0,1,,
524,RJ,Rajasthan,RJ_Jaisalmer,Jaisalmer,68,24,44,0,0,0,0,0,,
525,RJ,Rajasthan,RJ_Jalore,Jalore,154,132,20,2,0,0,0,0,,
526,RJ,Rajasthan,RJ_Jhalawar,Jhalawar,204,156,48,0,69,69,0,0,,
527,RJ,Rajasthan,RJ_Jhunjhunu,Jhunjhunu,109,52,57,0,7,7,0,0,,
528,RJ,Rajasthan,RJ_Jodhpur,Jodhpur,1311,272,1022,17,0,0,0,0,,
529,RJ,Rajasthan,RJ_Karauli,Karauli,12,5,4,3,0,-1,0,1,,
530,RJ,Rajasthan,RJ_Kota,Kota,422,93,313,16,8,8,0,0,,
531,RJ,Rajasthan,RJ_Nagaur,Nagaur,421,247,166,8,5,4,0,1,,
0,RJ,Rajasthan,RJ_Other State,Other State,13,5,0,8,0,-1,0,1,,
532,RJ,Rajasthan,RJ_Pali,Pali,394,291,97,6,13,13,0,0,,
533,RJ,Rajasthan,RJ_Pratapgarh,Pratapgarh,13,9,3,1,0,0,0,0,,
534,RJ,Rajasthan,RJ_Rajsamand,Rajsamand,135,94,40,1,0,0,0,0,,
535,RJ,Rajasthan,RJ_Sawai Madhopur,Sawai Madhopur,19,5,13,1,0,0,0,0,,
536,RJ,Rajasthan,RJ_Sikar,Sikar,164,111,49,4,0,0,0,0,,
537,RJ,Rajasthan,RJ_Sirohi,Sirohi,141,135,6,0,0,0,0,0,,
538,RJ,Rajasthan,RJ_Tonk,Tonk,163,6,156,1,0,0,0,0,,
539,RJ,Rajasthan,RJ_Udaipur,Udaipur,523,367,155,1,0,0,0,0,,
757,RJ,Rajasthan,RJ_Unknown,Unknown,0,0,0,0,0,0,0,0,,
