451,OR,Odisha,OR_Angul,Angul,25,10,15,0,0,0,0,0,,
452,OR,Odisha,OR_Balangir,Balangir,62,56,6,0,6,6,0,0,,
453,OR,Odisha,OR_Balasore,Balasore,142,21,120,1,3,1,1,1,,
454,OR,Odisha,OR_Bargarh,Bargarh,2,2,0,0,0,0,0,0,,
456,OR,Odisha,OR_Bhadrak,Bhadrak,106,11,95,0,0,-21,21,0,,
455,OR,Odisha,OR_Boudh,Boudh,33,28,5,0,0,0,0,0,,
457,OR,Odisha,OR_Cuttack,Cuttack,89,62,26,1,3,0,3,0,,
458,OR,Odisha,OR_Deogarh,Deogarh,24,22,2,0,0,0,0,0,,
459,OR,Odisha,OR_Dhenkanal,Dhenkanal,16,15,1,0,9,9,0,0,,
460,OR,Odisha,OR_Gajapati,Gajapati,10,10,0,0,0,0,0,0,,
461,OR,Odisha,OR_Ganjam,Ganjam,398,78,317,3,4,-11,15,0,,
462,OR,Odisha,OR_Jagatsinghpur,Jagatsinghpur,60,32,28,0,11,-12,23,0,,
463,OR,Odisha,OR_Jajpur,Jajpur,253,80,173,0,0,-22,22,0,,
464,OR,Odisha,OR_Jharsuguda,Jharsuguda,7,5,2,0,1,1,0,0,,
465,OR,Odisha,OR_Kalahandi,Kalahandi,15,13,2,0,0,0,0,0,,
466,OR,Odisha,OR_Kandhamal,Kandhamal,13,11,2,0,0,0,0,0,,
467,OR,Odisha,OR_Kendrapara,Kendrapara,61,31,30,0,0,0,0,0,,
468,OR,Odisha,OR_Kendujhar,Kendujhar,21,13,8,0,0,0,0,0,,
469,OR,Odisha,OR_Khordha,Khordha,122,58,60,4,12,9,2,1,,
470,OR,Odisha,OR_Koraput,Koraput,8,7,1,0,1,1,0,0,,
471,OR,Odisha,OR_Malkangiri,Malkangiri,19,19,0,0,0,0,0,0,,
472,OR,Odisha,OR_Mayurbhanj,Mayurbhanj,17,6,11,0,1,1,0,0,,
473,OR,Odisha,OR_Nabarangapur,Nabarangapur,2,2,0,0,1,1,0,0,,
474,OR,Odisha,OR_Nayagarh,Nayagarh,64,54,10,0,7,6,1,0,,
475,OR,Odisha,OR_Nuapada,Nuapada,14,14,0,0,0,0,0,0,,
476,OR,Odisha,OR_Puri,Puri,86,53,33,0,1,1,0,0,,
477,OR,Odisha,OR_Rayagada,Rayagada,0,0,0,0,0,0,0,0,,
478,OR,Odisha,OR_Sambalpur,Sambalpur,8,5,3,0,1,-1,2,0,,
479,OR,Odisha,OR_Subarnapur,Subarnapur,5,5,0,0,0,0,0,0,,
480,OR,Odisha,OR_Sundargarh,Sundargarh,41,14,27,0,2,2,0,0,,
754,OR,Odisha,OR_Unknown,Unknown,0,0,0,0,0,0,0,0,,
