Angul, 0, 0, 0
Balasore, 0, 1, -1
Bargarh, 0, 0, 0
Bhadrak, 0, 21, 0
Balangir, 0, 0, 0
Boudh, 0, 0, 0
Cuttack, 0, 3, 0
Deogarh, 0, 0, 0
Dhenkanal, 0, 0, 0
Gajapati, 0, 0, 0
Ganjam, 0, 15, 0
Jagatsinghpur, 0, 23, 0
Jajpur, 0, 22, 0
Jharsuguda, 0, 0, 0
Kalahandi, 0, 0, 0
Kandhamal, 0, 0, 0
Kendrapara, 0, 0, 0
Kendujhar, 0, 0, 0
Khordha, 0, 2, -1
Koraput, 0, 0, 0
Malkangiri, 0, 0, 0
Mayurbhanj, 0, 0, 0
Nabarangapur, 0, 0, 0
Nayagarh, 0, 1, 0
Nuapada, 0, 0, 0
Puri, 0, 0, 0
Rayagada, 0, 0, 0
Sambalpur, 0, 2, 0
Subarnapur, 0, 0, 0
Sundargarh, 0, 0, 0
