 Angul, 25, 15, 0 ,2830
 Balasore, 142, 120, 0 ,9843
 Baragarh, 2, 0, 0,1155
 Bhadrak, 106, 95, 0,5539
 Balangir, 62, 6, 0,2237
 Boudh, 33, 5, 0,496
 Cuttack, 89, 26, 1,5720
 Deogarh, 24, 2, 0,682
 Dhenkanal, 16, 1, 0,1545
 Gajapati, 10, 0, 0,715
 Ganjam, 398, 317, 3,6632
 Jagatsinghpur, 60, 28, 0,2138
 Jajpur, 253, 173, 0 ,10621
 Jharsuguda, 7, 2, 0 ,1663
 Kalahandi, 15, 2, 0,1458
 Kandhamal, 13, 2, 0,1516
 Kendrapara, 61, 30, 0 ,2637
 Keonjhar, 21, 8, 0 ,2598
 Khurdha, 122, 60, 3 ,16481
 Koraput, 8, 1, 0,1401
 Malkangiri, 19, 0, 0,1841
 Mayurbhanj,17, 11, 0 ,3307
 Nawarangpur, 2, 0, 0 ,1406
 Nayagarh, 64, 10, 0 ,1104
 Nuapada, 14, 0, 0 ,310
 Puri, 86, 33, 0 ,2577
 Rayagada, 0, 0, 0 ,578
 Sambalpur, 8, 3, 0 ,2007
 Sonepur, 5, 0, 0 ,927
 Sundergarh, 41, 27, 0,3802
